[2018-03-13 17:45:16] INFO  com.netflix.config.ChainedDynamicProperty - Flipping property: sv-sys.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
[2018-03-13 17:45:16] INFO  com.netflix.util.concurrent.ShutdownEnabledTimer - Shutdown hook installed for: NFLoadBalancer-PingTimer-sv-sys
[2018-03-13 17:45:16] INFO  com.netflix.loadbalancer.BaseLoadBalancer - Client: sv-sys instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=sv-sys,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
[2018-03-13 17:45:16] INFO  c.n.loadbalancer.DynamicServerListLoadBalancer - Using serverListUpdater PollingServerListUpdater
[2018-03-13 17:45:16] INFO  com.netflix.config.ChainedDynamicProperty - Flipping property: sv-sys.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
[2018-03-13 17:45:16] INFO  c.n.loadbalancer.DynamicServerListLoadBalancer - DynamicServerListLoadBalancer for client sv-sys initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=sv-sys,current list of Servers=[127.0.0.1:8001],Load balancer stats=Zone stats: {defaultzone=[Zone:defaultzone;	Instance count:1;	Active connections count: 0;	Circuit breaker tripped count: 0;	Active connections per server: 0.0;]
},Server stats: [[Server:127.0.0.1:8001;	Zone:defaultZone;	Total Requests:0;	Successive connection failure:0;	Total blackout seconds:0;	Last connection made:Thu Jan 01 08:00:00 CST 1970;	First connection made: Thu Jan 01 08:00:00 CST 1970;	Active Connections:0;	total failure count in last (1000) msecs:0;	average resp time:0.0;	90 percentile resp time:0.0;	95 percentile resp time:0.0;	min resp time:0.0;	max resp time:0.0;	stddev resp time:0.0]
]}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@1277c7e9
[2018-03-13 17:45:17] INFO  com.netflix.config.ChainedDynamicProperty - Flipping property: sv-sys.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
[2018-03-13 17:45:23] URL: http://127.0.0.1:8002/data/sch/sch_list_by_su
[2018-03-13 17:45:23] SQL: select h.id as "hid", h.name as "hname", h.lang as "lang", h.alias as "alias", h.prv_id as "prvId", h.cty_id as "ctyId", h.twn_id as "twnId" from b_school h order by h.prv_id,h.cty_id,h.twn_id,h.name
[2018-03-13 17:45:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:46:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:46:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:47:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:47:42] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
[2018-03-13 17:47:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:48:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:48:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:49:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:49:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:50:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:50:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:51:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:51:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:52:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:52:42] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
[2018-03-13 17:52:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:53:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:53:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:54:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:54:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:55:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:55:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:56:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:56:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:57:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:57:42] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
[2018-03-13 17:57:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:58:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:58:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:59:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 17:59:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:00:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:00:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:01:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:01:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:02:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:02:42] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
[2018-03-13 18:02:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:03:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:03:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:04:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:04:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:05:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:05:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:06:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:06:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:07:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:07:42] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
[2018-03-13 18:07:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:08:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:08:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:09:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:09:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:10:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:10:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:11:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:11:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:12:16] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
[2018-03-13 18:12:42] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
[2018-03-13 18:12:46] INFO  c.i.e.comm.cloud.schedule.impl.ScheduleServiceImpl - Cloud schedule active “10.86.76.140:sv-data”.
